Palabra,Score_TFIDF,Similitud_max,Precisión (%)
generative,12.790311500456701,0.843801,84.38
generative ai,6.0496304344019425,0.8247776,82.48
generative artificial,9.73890383779205,0.7587197,75.87
artificial intelligence,12.448118921674785,0.7034627,70.35
ai,14.091109585525293,0.69870865,69.87
intelligence ai,6.099226415971038,0.69411296,69.41
learning,8.834251877075609,0.6312225,63.12
intelligence,12.908134817987815,0.53641665,53.64
development,6.641940545736131,0.41924855,41.92
technology,7.11172816245787,0.41065717,41.07
paper,6.070826824870776,0.40693554,40.69
research,5.757392153953109,0.40682212,40.68
education,8.333314762739194,0.4005174,40.05
artificial,12.616487901885167,0.38691598,38.69
students,6.1433549463987704,0.2623824,26.24
